PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
-1.5396016875071086,-0.7892723355548015,0.8273772438659699,-1.5823684010489727,-1.3555735383351195,-0.9002980027642465,0.4327933656785018,-0.4736736092984604,0.19164979619891706,-0.29002422161773944,-0.28188124337076276,0.5859541426526597
-1.5318259214085879,-0.7892723355548015,0.8273772438659699,0.5792945743397959,0.7376951317802901,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,0.9139846879638707,-0.4913710934835715,-0.28188124337076276,0.5859541426526597
-1.5240501553100672,1.266989801811655,-0.3693648410115938,-0.7736887268028148,-1.3555735383351195,-0.05380014462052453,0.4327933656785018,-0.4736736092984604,-0.4958137559635905,-0.12491978668775715,-0.28188124337076276,0.5859541426526597
-1.512386506162286,1.266989801811655,-0.3693648410115938,1.0186253589062184,-1.3555735383351195,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,1.0783781460896877,-0.43700743807979686,-0.28188124337076276,0.5859541426526597
-1.5084986231130257,-0.7892723355548015,0.8273772438659699,0.5831824573890563,0.7376951317802901,-0.0922773199906937,-0.47454519624983954,-0.4736736092984604,-0.6153726346005484,-0.5028639729296732,-0.28188124337076276,-1.942303199253005
-1.4968349739652445,-0.7892723355548015,0.8273772438659699,1.1819164469751542,0.7376951317802901,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.7050417935782668,-0.5028639729296732,-0.28188124337076276,-1.942303199253005
-1.481283441768203,-0.7892723355548015,-1.5661069258891576,1.3179923536992673,0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,1.3075326634771902,-0.09027201697708476,-0.28188124337076276,-1.942303199253005
-1.469619792620422,-0.7892723355548015,0.8273772438659699,-1.0108495928076977,0.7376951317802901,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,1.417128302227735,-0.4841568350646187,-0.28188124337076276,0.5859541426526597
-1.461844026521901,-0.7892723355548015,0.8273772438659699,-0.019439415246301876,0.7376951317802901,-0.2846631968415396,1.340131927606843,-0.4736736092984604,-0.34138353772418667,-0.47400492578514347,-0.28188124337076276,0.5859541426526597
-1.4579561434726407,-0.7892723355548015,-0.3693648410115938,-0.1905062694137584,0.7376951317802901,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,1.0883413859761009,-0.43700743807979686,-0.28188124337076276,0.5859541426526597
-1.4462924943248596,-0.7892723355548015,0.8273772438659699,-1.1041587859899467,0.7376951317802901,-0.2846631968415396,0.4327933656785018,-0.4736736092984604,-0.6701704539758208,-0.3573908580066095,-0.28188124337076276,-1.942303199253005
-1.4346288451770786,-0.7892723355548015,0.8273772438659699,1.294665055403705,0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,0.08205415744837237,-0.4894421904510968,-0.28188124337076276,0.5859541426526597
-1.4307409621278182,-0.7892723355548015,0.8273772438659699,0.4587701998127243,0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,0.6698853107467484,-0.4863374216869257,-0.28188124337076276,0.5859541426526597
-1.4229651960292975,1.266989801811655,0.8273772438659699,-0.8631100369358033,-1.3555735383351195,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,0.4656388930752788,-0.397241430886295,-0.28188124337076276,0.5859541426526597
-1.419077312980037,-0.7892723355548015,0.8273772438659699,1.543489570556369,0.7376951317802901,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.17200845965516304,-0.46720946885967163,-0.28188124337076276,0.5859541426526597
-1.4151894299307766,1.266989801811655,0.8273772438659699,1.1352618503840297,0.7376951317802901,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,-0.137137120052717,-0.45714212526638004,-0.28188124337076276,0.5859541426526597
-1.4113015468815162,1.266989801811655,0.8273772438659699,0.2877033456452678,-1.3555735383351195,0.0,-0.47454519624983954,-0.4736736092984604,-0.2915673382921209,-0.49162277707340374,-0.28188124337076276,-0.6781745283001727
-1.4074136638322559,-0.7892723355548015,-1.5661069258891576,-1.1819164469751542,0.7376951317802901,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,-1.5618804238097979,0.29992211294914856,-0.28188124337076276,0.5859541426526597
-1.4035257807829955,1.266989801811655,-0.3693648410115938,-0.22938509990636216,-1.3555735383351195,-0.977252353504585,-0.47454519624983954,-0.4736736092984604,1.486870981432627,-0.43700743807979686,-0.28188124337076276,0.5859541426526597
-1.3918621316352144,-0.7892723355548015,0.8273772438659699,1.2402346927140597,0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,1.5615952805807256,-0.4863374216869257,-0.28188124337076276,0.5859541426526597
-1.3840863655366937,-0.7892723355548015,0.8273772438659699,-1.1508133825810711,0.7376951317802901,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,-0.20687979925760908,-0.4863374216869257,-0.28188124337076276,0.5859541426526597
-1.3801984824874334,-0.7892723355548015,0.8273772438659699,-1.1119345520884674,0.7376951317802901,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,-0.20189817931440251,-0.4863374216869257,-0.28188124337076276,0.5859541426526597
-1.3763105994381728,-0.7892723355548015,0.8273772438659699,-1.6095835823937954,0.7376951317802901,-0.7463893012835698,-0.47454519624983954,-0.4736736092984604,0.012311478243480294,-0.4902797934380587,-0.28188124337076276,0.5859541426526597
-1.3607590672411314,-0.7892723355548015,0.8273772438659699,1.1469254995318108,0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,0.6798485506331615,-0.4863374216869257,-0.28188124337076276,0.5859541426526597
-1.34520753504409,-0.7892723355548015,-0.3693648410115938,-0.08942131013298864,0.7376951317802901,0.3309716090811673,0.4327933656785018,-0.4736736092984604,-0.9391779309089758,-0.12491978668775715,-0.28188124337076276,0.5859541426526597
-1.3413196519948296,-0.7892723355548015,0.8273772438659699,0.8203433233939392,-1.3555735383351195,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,0.2265211358013631,-0.4894421904510968,-0.28188124337076276,0.5859541426526597
-1.337431768945569,-0.7892723355548015,0.8273772438659699,0.8281190894924599,0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,0.11194387710761182,-0.4894421904510968,-0.28188124337076276,0.5859541426526597
-1.3296560028470483,-0.7892723355548015,0.8273772438659699,-0.155515321970415,0.7376951317802901,0.25401725834082894,-0.47454519624983954,-0.4736736092984604,0.8292971489293589,-0.4741720436887921,-0.28188124337076276,0.5859541426526597
-1.325768119797788,-0.7892723355548015,0.8273772438659699,-0.5170884455516299,0.7376951317802901,0.5618346613021824,1.340131927606843,-0.4736736092984604,-0.4659240363043511,-0.4888542575852486,-0.28188124337076276,0.5859541426526597
-1.3218802367485276,-0.7892723355548015,0.8273772438659699,0.37712465577825643,0.7376951317802901,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,0.0770725375051658,-0.4894421904510968,-0.28188124337076276,0.5859541426526597
-1.3179923536992673,1.266989801811655,0.8273772438659699,1.0847193707436447,-1.3555735383351195,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,-0.21186141920081566,-0.494391296561559,-0.28188124337076276,0.5859541426526597
-1.314104470650007,1.266989801811655,0.8273772438659699,0.4432186676156828,0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,-0.42108945681549187,-0.4918744606632361,-0.28188124337076276,0.5859541426526597
-1.3102165876007466,-0.7892723355548015,0.8273772438659699,0.8942131013298863,0.7376951317802901,0.6387890120425208,-0.47454519624983954,-0.4736736092984604,0.2464476155741894,-0.4894421904510968,-0.28188124337076276,0.5859541426526597
-1.3063287045514862,1.266989801811655,0.8273772438659699,0.41600348627086015,-1.3555735383351195,0.0,0.4327933656785018,-0.4736736092984604,0.6499588309739222,-0.1621689579829361,-0.28188124337076276,-0.6781745283001727
-1.2985529384529655,-0.7892723355548015,0.8273772438659699,1.699004892526784,-1.3555735383351195,-1.169638230355431,0.4327933656785018,-0.4736736092984604,-0.724968273351093,-0.3573908580066095,-0.28188124337076276,-1.942303199253005
-1.294665055403705,-0.7892723355548015,0.8273772438659699,-1.469619792620422,0.7376951317802901,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.3214570579513603,-0.4863374216869257,-0.28188124337076276,0.5859541426526597
-1.2907771723544446,-0.7892723355548015,0.8273772438659699,-0.10886072537929051,-1.3555735383351195,-0.7463893012835698,0.4327933656785018,-0.4736736092984604,0.7595544697244668,-0.4505983519307405,-0.28188124337076276,0.5859541426526597
-1.2868892893051842,-0.7892723355548015,0.8273772438659699,-1.5512653366548899,-1.3555735383351195,-0.977252353504585,-0.47454519624983954,-0.4736736092984604,-0.8096558123856048,-0.3573083057891445,-0.28188124337076276,-1.942303199253005
-1.2830014062559238,-0.7892723355548015,0.8273772438659699,0.7775766098520751,0.7376951317802901,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,1.6313379597856177,-0.4888542575852486,-0.28188124337076276,0.5859541426526597
-1.2752256401574031,-0.7892723355548015,-0.3693648410115938,1.481283441768203,0.7376951317802901,-0.05380014462052453,0.4327933656785018,-0.4736736092984604,-1.4223950654000137,-0.22559322262067316,-0.28188124337076276,0.5859541426526597
-1.2596741079603617,-0.7892723355548015,0.8273772438659699,0.4121156032215998,0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,1.003653846941589,-0.4863374216869257,-0.28188124337076276,0.5859541426526597
-1.2557862249111011,-0.7892723355548015,-0.3693648410115938,0.5054247964038489,0.7376951317802901,0.21554008297065974,0.4327933656785018,-0.4736736092984604,-1.0288470898866942,-0.04295550208861426,-0.28188124337076276,-1.942303199253005
-1.24412257576332,1.266989801811655,0.8273772438659699,0.5559672760442337,0.7376951317802901,-1.3620241072062766,0.4327933656785018,-0.4736736092984604,-0.7598396129535391,-0.42207354059350805,-0.28188124337076276,-1.942303199253005
-1.2402346927140597,-0.7892723355548015,0.8273772438659699,0.31103064394083,0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,0.6200691113146827,-0.49237782784290063,-0.28188124337076276,-0.6781745283001727
-1.2363468096647994,1.266989801811655,0.8273772438659699,0.20994568466006028,0.7376951317802901,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,1.0086354668847957,-0.5046257580584992,-0.28188124337076276,0.5859541426526597
-1.2285710435662787,-0.7892723355548015,0.8273772438659699,-0.8203433233939392,0.7376951317802901,1.1774694672248893,-0.47454519624983954,-0.4736736092984604,-0.10226578045027097,-0.5079822104125026,-0.28188124337076276,0.5859541426526597
-1.2246831605170183,-0.7892723355548015,0.8273772438659699,-0.8553342708372826,0.7376951317802901,0.25401725834082894,-0.47454519624983954,-0.4736736092984604,0.20659465602853677,-0.4894421904510968,-0.28188124337076276,-1.942303199253005
-1.220795277467758,-0.7892723355548015,0.8273772438659699,-1.088607253792905,0.7376951317802901,-0.7463893012835698,-0.47454519624983954,-0.4736736092984604,1.5018158412622467,-0.5064721088735089,-0.28188124337076276,0.5859541426526597
-1.2169073944184976,-0.7892723355548015,0.8273772438659699,0.9719707623150938,-1.3555735383351195,1.3313781687055661,0.4327933656785018,-0.4736736092984604,0.9887089871119693,-0.35646868933346404,-0.28188124337076276,0.5859541426526597
-1.213019511369237,1.266989801811655,-0.3693648410115938,1.5784805179997123,-1.3555735383351195,-0.05380014462052453,0.4327933656785018,-0.4736736092984604,-1.1334611086940323,-0.12491978668775715,-0.28188124337076276,0.5859541426526597
-1.2091316283199767,-0.7892723355548015,-0.3693648410115938,1.2713377571081428,0.7376951317802901,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,1.063433286260068,-0.3866707201133388,-0.28188124337076276,0.5859541426526597
-1.2052437452707163,-0.7892723355548015,-0.3693648410115938,0.9330919318224901,0.7376951317802901,-0.5155262490625547,-0.47454519624983954,-0.4736736092984604,1.451999641830181,-0.3454791770670269,-0.28188124337076276,-1.942303199253005
-1.1935800961229353,-0.7892723355548015,0.8273772438659699,0.672603767522045,0.7376951317802901,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,0.8243155289861522,-0.4628462821463391,-0.28188124337076276,0.5859541426526597
-1.1819164469751542,1.266989801811655,0.8273772438659699,0.5909582234875771,-1.3555735383351195,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.032523101245378896,-0.49237782784290063,-0.28188124337076276,0.5859541426526597
-1.1780285639258938,1.266989801811655,0.8273772438659699,-0.4898732642068073,-1.3555735383351195,-0.4385718983222164,0.4327933656785018,-0.4736736092984604,1.6413011996720308,-0.32928686163157667,-0.28188124337076276,0.5859541426526597
-1.1741406808766333,-0.7892723355548015,0.8273772438659699,-1.2791135232066635,0.7376951317802901,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,0.4955286127345182,-0.5125125150294839,-0.28188124337076276,-0.6781745283001727
-1.170252797827373,-0.7892723355548015,-0.3693648410115938,-1.605695699344535,0.7376951317802901,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,-1.0985897690915862,-0.41687275089321363,-0.28188124337076276,0.5859541426526597
-1.1624770317288522,1.266989801811655,0.8273772438659699,-1.617359348492316,0.7376951317802901,-0.20770884610120124,-0.47454519624983954,-0.4736736092984604,0.3311351546087012,-0.49145565916975514,-0.28188124337076276,0.5859541426526597
-1.1508133825810711,-0.7892723355548015,-0.3693648410115938,-1.2596741079603617,0.7376951317802901,0.9466064150038742,-0.47454519624983954,-0.4736736092984604,-0.9541227907385955,-0.3866707201133388,-0.28188124337076276,0.5859541426526597
-1.1469254995318108,-0.7892723355548015,-0.3693648410115938,-1.4657319095711616,0.7376951317802901,1.6391955716669195,-0.47454519624983954,-0.4736736092984604,1.4121466822845283,-0.39623469652696586,-0.28188124337076276,0.5859541426526597
-1.1313739673347691,-0.7892723355548015,0.8273772438659699,0.6492764692264827,0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,1.168047305067406,-0.5011867534870308,-0.28188124337076276,0.5859541426526597
-1.1235982012362484,1.266989801811655,0.8273772438659699,-0.6142855217831393,-1.3555735383351195,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,0.3958962138703867,-0.49271407711891657,-0.28188124337076276,-0.6781745283001727
-1.119710318186988,-0.7892723355548015,0.8273772438659699,-1.0264011250047391,0.7376951317802901,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,1.5715585204671387,-0.4863374216869257,-0.28188124337076276,0.5859541426526597
-1.1158224351377277,-0.7892723355548015,0.8273772438659699,1.2518983418618408,0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,-0.40116297704266557,-0.47400492578514347,-0.28188124337076276,0.5859541426526597
-1.1041587859899467,1.266989801811655,-0.3693648410115938,1.562928985802671,-1.3555735383351195,0.7926977135231975,-0.47454519624983954,-0.4736736092984604,1.098304625862514,-0.331300330350235,-0.28188124337076276,0.5859541426526597
-1.1002709029406863,-0.7892723355548015,0.8273772438659699,-1.4113015468815162,0.7376951317802901,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,-0.07735768073423809,-0.4918744606632361,-0.28188124337076276,0.5859541426526597
-1.096383019891426,-0.7892723355548015,0.8273772438659699,-1.2285710435662787,0.7376951317802901,-0.977252353504585,-0.47454519624983954,-0.4736736092984604,-0.36629163744021953,-0.47400492578514347,-0.28188124337076276,0.5859541426526597
-1.076943604645124,-0.7892723355548015,-1.5661069258891576,-1.461844026521901,0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,1.1829921648970259,-0.12642988822675086,-0.28188124337076276,0.5859541426526597
-1.0575041893988222,-0.7892723355548015,0.8273772438659699,1.1935800961229353,0.7376951317802901,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,1.5964666201831716,-0.4888542575852486,-0.28188124337076276,0.5859541426526597
-1.0380647741525202,-0.7892723355548015,-0.3693648410115938,-0.4859853811575469,0.7376951317802901,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,-0.8445271519880508,-0.3866707201133388,-0.28188124337076276,0.5859541426526597
-1.0341768911032598,-0.7892723355548015,0.8273772438659699,0.11274860842855089,0.7376951317802901,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,1.1730289250106127,-0.6484216535389205,-0.28188124337076276,0.5859541426526597
-1.0264011250047391,-0.7892723355548015,-0.3693648410115938,0.797016025098377,0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,1.4470180218869744,-0.34539461138084326,-0.28188124337076276,-1.942303199253005
-1.0069617097584371,1.266989801811655,0.8273772438659699,0.6065097556846185,-1.3555735383351195,0.0,0.4327933656785018,-0.4736736092984604,0.6001426315418563,-0.3363340021468808,-0.28188124337076276,-0.6781745283001727
-1.0030738267091768,1.266989801811655,-1.5661069258891576,0.983634411462875,0.7376951317802901,1.1774694672248893,-0.47454519624983954,-0.4736736092984604,-1.63162310301469,-0.11384570873513637,-0.28188124337076276,0.5859541426526597
-0.9952980606106561,-0.7892723355548015,0.8273772438659699,1.469619792620422,0.7376951317802901,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,0.23648437568777625,-0.4894421904510968,-0.28188124337076276,0.5859541426526597
-0.9914101775613957,1.266989801811655,-0.3693648410115938,0.8514463877880222,-1.3555735383351195,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,-1.07866328931876,-0.3866707201133388,-0.28188124337076276,0.5859541426526597
-0.9875222945121354,-0.7892723355548015,-0.3693648410115938,-1.201355862221456,0.7376951317802901,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,-0.5555931952820694,-0.3866707201133388,-0.28188124337076276,0.5859541426526597
-0.983634411462875,1.266989801811655,0.8273772438659699,-1.6523502959356595,-1.3555735383351195,-0.8233436520239081,0.4327933656785018,-0.4736736092984604,0.33611677455190775,-0.4902797934380587,-0.28188124337076276,0.5859541426526597
-0.9680828792658335,-0.7892723355548015,0.8273772438659699,0.342133708334913,0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,0.5652712919394103,-0.49237782784290063,-0.28188124337076276,-0.6781745283001727
-0.9603071131673128,1.266989801811655,0.8273772438659699,0.2021699185615395,-1.3555735383351195,0.0,-0.47454519624983954,-0.4736736092984604,0.6101058714282694,-0.49237782784290063,-0.28188124337076276,-0.6781745283001727
-0.9564192301180523,-0.7892723355548015,-0.3693648410115938,1.6951170094775236,-1.3555735383351195,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,-0.8893617314769101,-0.3866707201133388,-0.28188124337076276,0.5859541426526597
-0.952531347068792,-0.7892723355548015,0.8273772438659699,1.512386506162286,0.7376951317802901,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,-0.1620452197687499,-0.45714212526638004,-0.28188124337076276,0.5859541426526597
-0.9447555809702712,-0.7892723355548015,0.8273772438659699,-0.16329108806893577,0.7376951317802901,0.3309716090811673,-0.47454519624983954,-0.4736736092984604,-0.48086889613397077,-0.5176307525123133,-0.28188124337076276,0.5859541426526597
-0.9408676979210109,-0.7892723355548015,0.8273772438659699,1.6834533603297426,0.7376951317802901,1.2159466425950585,-0.47454519624983954,-0.4736736092984604,-0.8046741924423982,-0.5029485386158568,-0.28188124337076276,-1.942303199253005
-0.9369798148717504,1.266989801811655,0.8273772438659699,-1.0847193707436447,0.7376951317802901,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,0.9538376475095233,-0.4863374216869257,-0.28188124337076276,0.5859541426526597
-0.9292040487732297,-0.7892723355548015,0.8273772438659699,-1.5318259214085879,0.7376951317802901,0.17706290760049057,0.4327933656785018,-0.4736736092984604,-0.4559607964179379,-0.32928686163157667,-0.28188124337076276,0.5859541426526597
-0.9253161657239694,1.266989801811655,0.8273772438659699,-1.6951170094775236,0.7376951317802901,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,-0.6103910146573418,-0.2701412180209885,-0.28188124337076276,-1.942303199253005
-0.921428282674709,1.266989801811655,0.8273772438659699,-1.1858043300244145,-1.3555735383351195,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,0.5303999523369642,-0.49237782784290063,-0.28188124337076276,-0.6781745283001727
-0.9136525165761882,-0.7892723355548015,0.8273772438659699,-1.6834533603297426,0.7376951317802901,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,1.5117790811486598,-0.5064721088735089,-0.28188124337076276,0.5859541426526597
-0.9097646335269278,1.266989801811655,-0.3693648410115938,-1.220795277467758,-1.3555735383351195,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,1.1531024452377863,-0.22559322262067316,-0.28188124337076276,0.5859541426526597
-0.9058767504776675,-0.7892723355548015,0.8273772438659699,0.7931281420491166,0.7376951317802901,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,0.933911167736697,-0.5024451714361923,-0.28188124337076276,0.5859541426526597
-0.9019888674284071,-0.7892723355548015,-0.3693648410115938,-0.610397638733879,0.7376951317802901,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,-0.8744168716472903,-0.3866707201133388,-0.28188124337076276,0.5859541426526597
